trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_01,1,POWER,1,active,2215,20.431975,-15609.55500000,44132.67000000,23863.14000000,40906.62000000,35959.54500000,23469.66000000,17161.60500000,25609.54500000,67.84335497,-33.57680606,-3.65831097,23.99503822,21.65873457,3.28438770,-8.31807604,-14.54021356,22.10936526
power_01,1,POWER,1,active,2216,20.433975,-15614.19000000,44266.23000000,23989.18500000,40934.79000000,35979.25500000,23451.70500000,17139.24000000,25584.84000000,55.65265124,88.70701656,62.89678119,20.25983483,21.37185097,-3.17645602,-25.45526124,-55.39429000,41.61426776
power_01,1,POWER,1,active,2217,20.435975,-15523.60500000,44316.27000000,24057.22500000,40995.90000000,36004.05000000,23423.22000000,17126.37000000,25650.63000000,48.28000967,114.95567108,105.95544008,24.84382975,12.62394651,-35.68064419,-37.38456129,-18.49432717,49.77730372
power_01,1,POWER,1,active,2218,20.437975,-15497.41500000,44300.88000000,24053.44500000,40995.49500000,35967.55500000,23373.99000000,17094.19500000,25591.50000000,101.49982330,62.30620455,76.78691224,52.38188634,14.22638390,-56.53455810,-43.11555289,19.99057487,53.35523702
power_01,1,POWER,1,active,2219,20.439975,-15602.22000000,44218.84500000,23972.31000000,40933.26000000,35917.11000000,23360.04000000,17107.29000000,25525.08000000,4.82559687,-40.37593548,-32.96871306,-9.60227300,-34.45935880,-49.79911805,-37.75384510,-43.81352486,31.69979565
power_01,1,POWER,1,active,2220,20.441975,-15622.42500000,44221.59000000,23987.38500000,40937.04000000,35938.12500000,23416.15500000,17144.64000000,25603.69500000,-91.66708736,-77.89956714,-64.61927604,-39.66289085,-33.88817380,-5.94206267,-1.08032752,-22.92687424,42.21078245
power_01,1,POWER,1,active,2221,20.443975,-15574.99500000,44189.73000000,23912.28000000,40933.35000000,35924.31000000,23365.75500000,17165.52000000,25677.18000000,-34.36362379,-58.02941590,-60.41874462,-1.56846161,6.10908025,26.00245211,36.50742405,90.33685240,39.16700684
power_01,1,POWER,1,active,2222,20.445975,-15586.69500000,44112.55500000,23809.32000000,40874.98500000,35899.56000000,23338.75500000,17165.29500000,25720.02000000,-6.94110061,-79.57374150,-115.17746616,-25.95044949,-21.82635524,-21.18788176,28.38637152,82.97024266,47.75170112
power_01,1,POWER,1,active,2223,20.447975,-15557.22000000,44205.70500000,23910.88500000,40931.14500000,35979.93000000,23455.12500000,17115.07500000,25625.88000000,-25.15059785,-59.43577346,-88.40970717,-36.21080756,-7.84861177,18.48868408,9.35717408,3.09606726,30.99967790
power_01,1,POWER,1,active,2224,20.449975,-15534.94500000,44301.60000000,24026.58000000,40980.15000000,36021.96000000,23516.46000000,17116.92000000,25529.80500000,-0.30814355,61.25483732,61.99705395,22.52858994,48.50529543,113.98105922,-3.16253550,-91.59698199,50.41681211
power_01,1,POWER,1,active,2225,20.451975,-15545.74500000,44265.73500000,24065.05500000,41012.23500000,36041.58000000,23521.95000000,17165.79000000,25534.26000000,0.99105531,61.89227094,87.35368182,26.29542895,25.67764121,65.48852888,32.58655598,-104.30076625,50.57324117
power_01,1,POWER,1,active,2226,20.453975,-15630.61500000,44115.66000000,23928.12000000,40933.39500000,35964.99000000,23458.36500000,17164.84500000,25538.98500000,-48.08044443,-73.90678492,-31.08124772,-36.84987781,-32.40060366,-16.34519686,57.79075036,-14.40021908,38.85689061
power_01,1,POWER,1,active,2227,20.455975,-15597.94500000,44122.09500000,23873.76000000,40943.88000000,35965.39500000,23468.71500000,17149.45500000,25633.44000000,-47.82099225,-96.28781475,-104.81431946,-65.32626715,-57.04481956,-42.57384990,5.87121827,38.94264403,57.33524067
power_01,1,POWER,1,active,2228,20.457975,-15591.19500000,44129.92500000,23793.61500000,40938.39000000,35968.00500000,23451.70500000,17145.76500000,25633.75500000,14.81066679,-3.62326985,-86.55540503,-25.97422294,-22.64182916,-36.18616549,-22.76955063,76.02779433,36.07361303
power_01,1,POWER,1,active,2229,20.459975,-15638.76000000,44177.26500000,23801.80500000,40848.70500000,35871.21000000,23340.46500000,17145.09000000,25636.45500000,15.08225524,57.19380427,-21.72857495,-16.15551074,-13.25267774,-58.42222835,-24.64120922,49.97793902,32.05677494
power_01,1,POWER,1,active,2230,20.461975,-15652.80000000,44208.72000000,23942.52000000,40910.31000000,35921.43000000,23382.72000000,17165.07000000,25570.89000000,-21.84946445,79.50765014,85.94357602,-17.32988014,-31.68879499,-81.00942599,-27.42320925,-15.95531435,45.08841442
power_01,1,POWER,1,active,2231,20.463975,-15568.02000000,44340.88500000,24101.82000000,40999.36500000,35996.22000000,23432.35500000,17184.82500000,25613.37000000,33.53449039,118.67624169,216.61334132,93.90186613,63.19511544,19.37713755,-5.09283451,-12.81903716,70.40125802
power_01,1,POWER,1,active,2232,20.465975,-15510.73500000,44314.78500000,24009.84000000,40932.72000000,35921.43000000,23348.70000000,17163.63000000,25731.58500000,90.29564272,104.74617920,152.23028108,95.27372294,64.82314546,26.97390844,-5.11605670,44.23294021,72.96148459
power_01,1,POWER,1,active,2233,20.467975,-15602.85000000,44134.06500000,23835.01500000,40857.03000000,35899.38000000,23420.97000000,17165.88000000,25710.34500000,27.78613122,-51.88274403,-78.15945471,-45.09127943,-49.84990961,-29.39730393,-15.47574579,68.79646188,45.80487883
power_01,1,POWER,1,active,2234,20.469975,-15647.04000000,44096.53500000,23782.72500000,40849.74000000,35903.07000000,23409.94500000,17127.00000000,25622.23500000,-63.15488627,-164.20369917,-160.60821387,-56.08190756,-23.19405230,47.75513716,-7.69144495,-45.78976788,71.05988864
power_01,1,POWER,1,active,2235,20.471975,-15614.19000000,44183.38500000,23865.03000000,40910.85000000,35947.89000000,23424.16500000,17108.01000000,25574.62500000,-35.37657466,-49.26315212,-58.44822562,-0.08975016,18.46619692,34.77451045,-16.94425493,-115.53187504,41.11181749
power_01,1,POWER,1,active,2236,20.473975,-15639.84000000,44208.49500000,23994.72000000,40934.29500000,35959.54500000,23432.13000000,17155.44000000,25626.10500000,19.08625158,50.58847284,66.59521258,31.27850424,25.64416136,8.85918914,5.55807160,-47.03623973,31.83076288
power_01,1,POWER,1,active,2237,20.475975,-15580.80000000,44266.18500000,24045.57000000,40969.62000000,35983.53000000,23453.28000000,17141.17500000,25663.18500000,16.29879590,37.79705860,109.91564046,41.08514666,45.31597866,51.42089387,36.90963129,11.40491101,43.76850706
power_01,1,POWER,1,active,2238,20.477975,-15572.20500000,44249.67000000,23953.81500000,40965.21000000,35958.33000000,23386.50000000,17127.85500000,25624.93500000,52.76390553,45.53004770,31.61445625,28.73846148,24.19228653,1.52704021,-4.81995561,14.06037332,25.40581583
power_01,1,POWER,1,active,2239,20.479975,-15642.22500000,44190.76500000,23926.14000000,40944.51000000,35953.92000000,23424.03000000,17128.08000000,25533.49500000,17.34286173,-9.83988399,-59.32233380,13.19951162,9.05011959,-14.55503761,-21.70388804,-47.69849267,24.08901613
power_01,1,POWER,1,active,2240,20.481975,-15604.38000000,44212.77000000,23970.55500000,40934.34000000,35944.56000000,23409.45000000,17168.76000000,25594.60500000,-39.20250059,-45.39441714,-22.61510888,-7.49705899,3.03653542,16.31828056,9.21938363,-40.05682564,22.91751386
power_01,1,POWER,1,active,2241,20.483975,-15562.44000000,44279.55000000,24024.73500000,40951.53000000,35956.84500000,23419.17000000,17196.21000000,25650.99000000,27.19961660,26.11784397,37.03283905,4.01579945,-0.19940862,-1.60128336,24.35778397,60.55575007,22.63504064
power_01,1,POWER,1,active,2242,20.485975,-15557.04000000,44247.42000000,23972.76000000,40960.53000000,36000.22500000,23495.40000000,17194.86000000,25639.24500000,25.56382118,25.52952141,1.16221341,12.69942308,8.52236104,12.07265012,25.97969271,63.44191938,21.87145029
power_01,1,POWER,1,active,2243,20.487975,-15468.79500000,44312.31000000,24029.86500000,41005.17000000,36035.23500000,23477.31000000,17170.33500000,25533.54000000,6.11092396,-10.08980151,-35.31070749,4.11949101,13.53208190,29.67212979,0.42409094,-21.16499730,15.05302799
power_01,1,POWER,1,active,2244,20.489975,-15451.92000000,44340.30000000,24073.78500000,41045.98500000,36064.98000000,23440.81500000,17128.57500000,25598.47500000,43.47562453,23.14289030,-2.11662131,10.97074423,-0.06443559,-38.62378286,-21.97894018,-29.28858395,21.20770287
power_01,1,POWER,1,active,2245,20.491975,-15624.04500000,44187.21000000,23934.10500000,40927.63500000,35922.69000000,23277.78000000,17052.57000000,25673.80500000,-62.22285794,-42.81436162,-49.68836123,-49.95514416,-69.90041162,-113.41506466,-43.02628138,61.86208900,61.61057145
power_01,1,POWER,1,active,2246,20.493975,-15753.10500000,44094.82500000,23818.18500000,40845.64500000,35857.35000000,23295.06000000,17066.88000000,25526.88000000,-189.23982813,-161.90112513,-174.08772250,-149.31193897,-148.38795848,-113.77017030,-42.81981217,34.38515237,126.73796350
power_01,1,POWER,1,active,2247,20.495975,-15660.13500000,44184.78000000,23903.95500000,40944.42000000,35983.30500000,23483.97000000,17148.42000000,25576.11000000,-95.96923960,-71.24046214,-97.67203224,-81.74143746,-54.44563770,38.47520968,34.15649290,-62.46211235,67.02032801
power_01,1,POWER,1,active,2248,20.497975,-15596.46000000,44211.28500000,23968.30500000,40938.48000000,35978.76000000,23511.33000000,17168.58000000,25772.62500000,69.00838183,66.35178244,73.90859017,46.77763046,85.09763833,170.28013086,73.33687853,79.08796026,82.98112411
power_01,1,POWER,1,active,2249,20.499975,-15590.65500000,44171.28000000,23948.10000000,40931.23500000,35963.37000000,23454.58500000,17168.49000000,25754.17500000,81.40845088,38.40028019,80.53241771,25.90089959,35.40719115,51.09226518,22.23706723,151.68445484,60.83287835
power_01,1,POWER,1,active,2250,20.502245,-15525.63000000,44239.68000000,24007.72500000,40998.06000000,36008.23500000,23461.24500000,17183.74500000,25695.72000000,55.86102411,32.12444980,63.42350015,43.29465957,25.64611368,-24.83245664,-2.24558100,-27.75954565,34.39841632
power_01,1,POWER,1,active,2251,20.504245,-15625.75500000,44138.83500000,23886.54000000,40891.99500000,35883.00000000,23271.79500000,17134.29000000,25593.03000000,38.11987312,48.47249148,52.71922210,63.29312716,29.30849616,-51.63107161,-16.26189475,-103.44830941,50.40681072
power_01,1,POWER,1,active,2252,20.506245,-15677.14500000,44053.83000000,23795.41500000,40846.41000000,35850.64500000,23296.95000000,17129.97000000,25595.23500000,-62.35572858,-48.57076559,-56.76867414,-44.57174820,-78.63797630,-132.64873846,-44.90482914,-100.76019975,71.15233252
power_01,1,POWER,1,active,2253,20.508245,-15652.57500000,44031.15000000,23774.62500000,40858.65000000,35927.14500000,23474.38500000,17171.91000000,25573.77000000,-49.60821395,-59.04914567,-67.28834376,-26.90580074,-15.57926574,28.50592435,-0.97748520,-72.41342675,40.04095077
power_01,1,POWER,1,active,2254,20.510245,-15547.99500000,44212.09500000,23975.50500000,40994.95500000,36049.45500000,23533.69500000,17170.56000000,25514.64000000,65.24490363,79.66153625,78.06484628,74.89152828,105.92164610,163.21536257,40.13261574,-38.79383001,80.74078361
power_01,1,POWER,1,active,2255,20.512245,-15514.69500000,44278.11000000,23989.23000000,41016.64500000,36055.93500000,23508.99000000,17155.30500000,25602.16500000,88.95900824,165.16741209,149.59595843,90.30820833,85.41699473,46.37974944,8.24220790,-23.46851621,82.19225692
power_01,1,POWER,1,active,2256,20.514245,-15588.54000000,44171.91000000,23839.47000000,40924.44000000,35970.61500000,23424.93000000,17098.15500000,25678.30500000,35.29491805,75.66802155,21.36825791,12.99941828,4.30701283,-33.40385012,-22.42491891,88.77291326,36.77991386
power_01,1,POWER,1,active,2257,20.516245,-15716.20500000,44108.14500000,23793.84000000,40876.60500000,35909.59500000,23349.28500000,17084.16000000,25682.58000000,-73.33626040,-71.65379677,-107.76212216,-88.23689998,-78.87140876,-85.40883804,-43.61190359,96.14499012,80.62827748
power_01,1,POWER,1,active,2258,20.518245,-15675.88500000,44205.12000000,23938.60500000,40915.53000000,35920.08000000,23356.62000000,17090.50500000,25592.17500000,-82.14245018,-28.19312261,7.10523928,-39.93103762,-52.07994571,-82.41440450,-31.54755273,-10.93612124,41.79373424
power_01,1,POWER,1,active,2259,20.520245,-15545.65500000,44284.32000000,24018.66000000,40949.68500000,35941.77000000,23400.49500000,17155.03500000,25541.50500000,52.08297680,72.71715238,129.36872775,37.75500095,16.00668551,13.01493193,15.47484491,-51.99172260,48.55150535
power_01,1,POWER,1,active,2260,20.522245,-15568.96500000,44260.38000000,23978.07000000,40918.68000000,35943.70500000,23463.85500000,17227.80000000,25595.95500000,83.45144277,30.40954940,61.69846110,23.38237481,24.43640569,56.01904525,52.97342586,-25.05877321,44.67868476
power_01,1,POWER,1,active,2261,20.524245,-15633.94500000,44212.23000000,23961.87000000,40874.13000000,35898.79500000,23402.74500000,17206.38000000,25707.69000000,-25.71384397,-50.67757277,-23.63122608,-8.53183584,5.74967894,38.26883194,47.35676231,77.18655696,34.63953860
power_01,1,POWER,1,active,2262,20.526245,-15584.08500000,44226.85500000,23940.58500000,40893.34500000,35925.34500000,23400.67500000,17126.14500000,25641.45000000,-47.74867191,-72.82133761,-47.78404072,-18.18652823,-14.94497355,-19.31516142,-31.21760676,77.00575065,41.12800886
power_01,1,POWER,1,active,2263,20.528245,-15507.31500000,44261.95500000,23965.60500000,40959.72000000,35994.51000000,23423.04000000,17115.21000000,25534.08000000,33.80392770,-36.25591670,-50.15058187,28.40514575,24.95742254,-14.40899122,-61.35623721,-56.15832088,38.18706798
power_01,1,POWER,1,active,2264,20.530245,-15534.72000000,44259.03000000,24022.35000000,40976.37000000,35982.40500000,23384.92500000,17111.38500000,25566.57000000,28.07633226,-24.02445442,-27.65842975,42.89865587,37.17753362,7.20958532,-7.72067140,-71.04699217,30.72658185
power_01,1,POWER,1,active,2265,20.532245,-15660.09000000,44144.23500000,23850.54000000,40885.78500000,35904.10500000,23328.76500000,17074.39500000,25679.88000000,-65.76911175,-79.02952943,-66.40277392,-32.18453352,-44.05656878,-49.86742688,0.33261153,41.31676484,47.36991508
power_01,1,POWER,1,active,2266,20.534245,-15675.75000000,44117.59500000,23719.63500000,40850.46000000,35912.65500000,23407.20000000,17088.57000000,25619.85000000,-99.81318801,-113.74539186,-192.64869531,-92.79626223,-64.81785775,-12.60229132,-3.67337221,53.93146979,79.25356606
power_01,1,POWER,1,active,2267,20.536245,-15600.55500000,44249.31000000,23961.82500000,40943.16000000,35991.22500000,23479.74000000,17159.35500000,25608.91500000,-8.34023056,-10.84844230,-71.71471671,-29.30465033,17.28461959,85.36081350,44.41233797,-33.84922654,37.63937969
power_01,1,POWER,1,active,2268,20.538245,-15663.42000000,44226.22500000,24070.27500000,40972.36500000,35998.69500000,23474.38500000,17235.63000000,25644.24000000,40.44211172,85.09201242,186.22320577,62.91670018,64.20368687,74.14567599,79.10303018,-17.40363350,76.19125708
power_01,1,POWER,1,active,2269,20.540245,-15702.93000000,44190.76500000,23994.85500000,40976.19000000,36007.29000000,23521.50000000,17233.06500000,25579.75500000,-30.80495725,10.98898315,104.63156158,41.66296594,32.15311097,30.80911502,47.75815103,2.80313550,37.70149755
power_01,1,POWER,1,active,2270,20.542245,-15621.79500000,44246.25000000,23967.40500000,40964.80500000,35991.27000000,23485.36500000,17186.22000000,25544.52000000,2.28033917,5.11325664,-36.11383802,10.72257185,7.43572114,14.34561809,-29.25788340,-60.79260811,20.75772955
power_01,1,POWER,1,active,2271,20.544245,-15484.32000000,44226.90000000,23917.54500000,40918.09500000,35952.30000000,23428.03500000,17163.63000000,25624.62000000,114.20932353,61.46374927,-13.22367062,-5.64020087,-21.55403603,-53.00131303,-72.10903508,-7.89386695,43.63689942
power_01,1,POWER,1,active,2272,20.546245,-15606.67500000,44126.82000000,23836.45500000,40834.53000000,35875.71000000,23345.41500000,17148.42000000,25680.33000000,64.87847557,-21.74055110,-58.36457066,-64.39996029,-76.25769838,-111.78207842,-52.03811652,80.01623275,66.18471046
power_01,1,POWER,1,active,2273,20.548245,-15596.59500000,44153.05500000,23861.29500000,40874.71500000,35908.60500000,23355.40500000,17156.88000000,25656.43500000,-54.32541435,-45.23374412,-53.21669648,-55.93874098,-68.63584901,-84.90045784,-22.21841056,42.17133708,53.33008130
power_01,1,POWER,1,active,2274,20.550245,-15550.42500000,44216.37000000,23933.65500000,40939.11000000,35980.11000000,23431.18500000,17178.12000000,25662.06000000,-10.52703112,49.26469892,48.21904759,26.39524930,10.37150638,-6.93362065,12.06856542,-7.04277406,21.35281168
power_01,1,POWER,1,active,2275,20.552245,-15616.08000000,44184.24000000,23908.68000000,40893.57000000,35934.12000000,23384.65500000,17126.14500000,25625.07000000,21.60150096,57.42967371,58.96421689,30.03466764,29.85869528,35.84115187,15.02208850,-22.09441186,33.85580084
power_01,1,POWER,1,active,2276,20.554245,-15637.86000000,44214.70500000,23952.51000000,40932.49500000,35955.85500000,23392.93500000,17087.13000000,25590.82500000,-56.77317591,15.94184052,25.30577445,-13.85525400,-12.87222105,-3.96508133,-31.11793802,-51.98979312,26.47763480
power_01,1,POWER,1,active,2277,20.556245,-15572.02500000,44274.33000000,24055.38000000,41020.29000000,36019.62000000,23434.11000000,17073.49500000,25578.18000000,-0.40083857,48.74551908,68.03363548,45.26787555,36.32583542,24.14171995,-32.83319876,-54.40999837,38.76982765
